Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
18EkDLZ47YWmXTCT3brKGZ,"06HL4z0CvFAxyc27GXpf02","We Are Never Ever Getting Back Together (Taylor's Version)","Red (Taylor’s Version): She Wrote A Song About Me Chapter","Taylor Swift",2022-01-18,193146,39,spotify:user:12132863200,2023-10-09T21:22:11Z,"pop",0.573,0.688,7,-6.26,1,0.147,0.0339,0.00000217,0.0855,0.734,172.092,4
6LHnGjRe9SxjfdWeGX2SMa,"06HL4z0CvFAxyc27GXpf02","I Knew You Were Trouble (Taylor's Version)","Red (Taylor’s Version): She Wrote A Song About Me Chapter","Taylor Swift",2022-01-18,219762,38,spotify:user:12132863200,2023-10-09T21:22:11Z,"pop",0.587,0.552,6,-6.597,1,0.0348,0.0135,0,0.0541,0.788,154.117,4
2XdxAd2zyRG6GteILB6F8y,"06HL4z0CvFAxyc27GXpf02","Red (Taylor's Version)","Red (Taylor’s Version): She Wrote A Song About Me Chapter","Taylor Swift",2022-01-18,223093,39,spotify:user:12132863200,2023-10-09T21:22:11Z,"pop",0.519,0.783,1,-5.113,0,0.0398,0.000972,0.00000155,0.0776,0.421,125.094,4
0mOSbflYJLprmbFIY2AE9P,"06HL4z0CvFAxyc27GXpf02","The Lucky One (Taylor's Version)","Red (Taylor’s Version): She Wrote A Song About Me Chapter","Taylor Swift",2022-01-18,240477,33,spotify:user:12132863200,2023-10-09T21:22:11Z,"pop",0.69,0.558,4,-7.295,1,0.0553,0.0781,0,0.0591,0.51,117.865,4
2XPTuDTWxI1BY9TZ4nbNBo,"06HL4z0CvFAxyc27GXpf02","I Almost Do (Taylor's Version)","Red (Taylor’s Version): She Wrote A Song About Me Chapter","Taylor Swift",2022-01-18,244591,34,spotify:user:12132863200,2023-10-09T21:22:11Z,"pop",0.514,0.552,4,-6.75,1,0.0267,0.0155,0,0.11,0.289,145.917,4
1CghNZ84IbYqnT2vBHCWlv,"06HL4z0CvFAxyc27GXpf02","Message In A Bottle (Taylor's Version) (From The Vault)","Red (Taylor’s Version): Could You Be The One Chapter","Taylor Swift",2022-01-13,225963,36,spotify:user:12132863200,2023-10-09T21:22:13Z,"pop",0.616,0.774,7,-6.258,1,0.0506,0.00192,0.00000561,0.0792,0.473,115.973,4
6tlJLYr3MNF60R5z2dYsvL,"06HL4z0CvFAxyc27GXpf02","State Of Grace (Taylor's Version)","Red (Taylor’s Version): Could You Be The One Chapter","Taylor Swift",2022-01-13,295422,34,spotify:user:12132863200,2023-10-09T21:22:13Z,"pop",0.594,0.717,9,-5.477,1,0.0489,0.000354,0,0.114,0.302,129.965,4
2x950lXpk0SmcmYcVyUQAn,"06HL4z0CvFAxyc27GXpf02","Treacherous (Taylor's Version)","Red (Taylor’s Version): Could You Be The One Chapter","Taylor Swift",2022-01-13,242717,33,spotify:user:12132863200,2023-10-09T21:22:13Z,"pop",0.65,0.592,2,-6.722,1,0.0308,0.045,0.0000538,0.153,0.294,109.969,4
4whBXdLvNueDBttTAVTEjW,"06HL4z0CvFAxyc27GXpf02,6eUKZXaKkcviH0Ku9w2n3V","Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)","Red (Taylor’s Version): Could You Be The One Chapter","Taylor Swift,Ed Sheeran",2022-01-13,245422,36,spotify:user:12132863200,2023-10-09T21:22:13Z,"pop,singer-songwriter pop,uk pop",0.503,0.617,6,-5.304,1,0.0382,0.266,0,0.227,0.476,79.921,4
1di1p3Vio0jy04hrSaqHJ4,"06HL4z0CvFAxyc27GXpf02","Starlight (Taylor's Version)","Red (Taylor’s Version): Could You Be The One Chapter","Taylor Swift",2022-01-13,220406,34,spotify:user:12132863200,2023-10-09T21:22:13Z,"pop",0.628,0.681,4,-6.036,1,0.0372,0.00257,0,0.185,0.617,125.995,4
012gXGNwfkqsXBIhEpE0kl,"06HL4z0CvFAxyc27GXpf02","Begin Again (Taylor's Version)","Red (Taylor’s Version): Could You Be The One Chapter","Taylor Swift",2022-01-13,238822,39,spotify:user:12132863200,2023-10-09T21:22:13Z,"pop",0.505,0.53,7,-7.914,1,0.0297,0.0886,0,0.127,0.254,78.914,4
7r7j12XctfJqZWXsy1Zq9L,"06HL4z0CvFAxyc27GXpf02","Christmas Tree Farm (Old Timey Version)","Christmas Tree Farm (Old Timey Version)","Taylor Swift",2021-11-22,232656,49,spotify:user:12132863200,2023-10-09T21:22:15Z,"pop",0.487,0.486,0,-6.548,1,0.0334,0.402,0,0.401,0.529,129.765,4
6N1K5OVVCopBjGViHs2IvP,"6eUKZXaKkcviH0Ku9w2n3V,06HL4z0CvFAxyc27GXpf02","The Joker And The Queen (feat. Taylor Swift)","The Joker And The Queen (feat. Taylor Swift)","Ed Sheeran,Taylor Swift",2022-02-11,185422,71,spotify:user:12132863200,2023-10-09T21:22:19Z,"pop,singer-songwriter pop,uk pop",0.528,0.309,0,-7.398,1,0.0329,0.924,0.0000021,0.282,0.307,133.83,4
4d1CG5ei1E2vGbvmgf5KKv,"06HL4z0CvFAxyc27GXpf02","This Love (Taylor’s Version)","This Love (Taylor’s Version)","Taylor Swift",2022-05-06,250100,78,spotify:user:12132863200,2023-10-09T21:22:21Z,"pop",0.47,0.494,4,-8.672,1,0.0349,0.302,0,0.0672,0.0524,144.039,4
1IxeJLsubGTboNN9K5XNfL,"06HL4z0CvFAxyc27GXpf02","Wildest Dreams (Taylor's Version)","This Love (Taylor’s Version)","Taylor Swift",2022-05-06,220433,63,spotify:user:12132863200,2023-10-09T21:22:21Z,"pop",0.587,0.663,8,-7.423,1,0.0599,0.0354,0.0000906,0.0902,0.544,139.99,4
1u4HUiREUR6vX1W1RYG2Tm,"06HL4z0CvFAxyc27GXpf02","All Too Well (10 Minute Version) (The Short Film)","All Too Well (10 Minute Version) (The Short Film)","Taylor Swift",2022-06-11,686022,59,spotify:user:12132863200,2023-10-09T21:22:23Z,"pop",0.625,0.515,0,-10.202,1,0.0281,0.323,0.0000353,0.0764,0.193,93.021,4
4axSuOg3BqsowKjRpj59RU,"06HL4z0CvFAxyc27GXpf02","Carolina - From The Motion Picture “Where The Crawdads Sing”","Carolina (From The Motion Picture “Where The Crawdads Sing”)","Taylor Swift",2022-06-24,264438,69,spotify:user:12132863200,2023-10-09T21:22:25Z,"pop",0.476,0.189,11,-13.777,0,0.0329,0.904,0.00000452,0.254,0.324,115.851,4
12xIjI9A9UlB6zEc7kyZ06,"06HL4z0CvFAxyc27GXpf02","Carolina - Where The Crawdads Sing - Video Edition","Carolina (From The Motion Picture “Where The Crawdads Sing”)","Taylor Swift",2022-06-24,163944,53,spotify:user:12132863200,2023-10-09T21:22:25Z,"pop",0.364,0.185,11,-13.045,0,0.0374,0.893,0,0.269,0.42,115.727,4
5jQI2r1RdgtuT8S3iG8zFC,"06HL4z0CvFAxyc27GXpf02","Lavender Haze","Midnights","Taylor Swift",2022-10-21,202395,86,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.733,0.436,10,-10.489,1,0.08,0.258,0.000573,0.157,0.0976,96.985,4
3eX0NZfLtGzoLUxPNvRfqm,"06HL4z0CvFAxyc27GXpf02","Maroon","Midnights","Taylor Swift",2022-10-21,218270,82,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.637,0.398,7,-8.294,1,0.0564,0.0573,0.00000103,0.101,0.0374,108.075,4
0V3wPSX9ygBnCm8psDIegu,"06HL4z0CvFAxyc27GXpf02","Anti-Hero","Midnights","Taylor Swift",2022-10-21,200690,93,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.637,0.643,4,-6.571,1,0.0519,0.13,0.0000018,0.142,0.533,97.008,4
1wtOxkiel43cVs0Yux5Q4h,"06HL4z0CvFAxyc27GXpf02,00FQb4jTyendYWaN8pK0wa","Snow On The Beach (feat. Lana Del Rey)","Midnights","Taylor Swift,Lana Del Rey",2022-10-21,256124,79,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop,art pop",0.663,0.319,9,-13.481,1,0.0375,0.69,0.000993,0.117,0.193,109.957,4
4D7BCuvgdJlYvlX5WlN54t,"06HL4z0CvFAxyc27GXpf02","You're On Your Own, Kid","Midnights","Taylor Swift",2022-10-21,194206,85,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.696,0.396,2,-10.289,1,0.0656,0.401,0.0000052,0.125,0.38,120.041,4
3rWDp9tBPQR9z6U5YyRSK4,"06HL4z0CvFAxyc27GXpf02","Midnight Rain","Midnights","Taylor Swift",2022-10-21,174782,85,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.643,0.363,0,-11.738,1,0.0767,0.69,0.0000517,0.115,0.23,139.865,4
0heeNYlwOGuUSe7TgUD27B,"06HL4z0CvFAxyc27GXpf02","Question...?","Midnights","Taylor Swift",2022-10-21,210556,76,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.751,0.502,7,-8.763,1,0.167,0.2,0,0.296,0.106,108.943,4
1xwAWUI6Dj0WGC3KiUPN0O,"06HL4z0CvFAxyc27GXpf02","Vigilante Shit","Midnights","Taylor Swift",2022-10-21,164801,82,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.798,0.277,4,-11.096,0,0.39,0.173,0.0000525,0.121,0.163,79.846,4
3qoftcUZaUOncvIYjFSPdE,"06HL4z0CvFAxyc27GXpf02","Bejeweled","Midnights","Taylor Swift",2022-10-21,194165,84,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.696,0.559,7,-9.19,1,0.0693,0.0618,0.0000558,0.0887,0.433,163.999,4
0A1JLUlkZkp2EFrosoNQi0,"06HL4z0CvFAxyc27GXpf02","Labyrinth","Midnights","Taylor Swift",2022-10-21,247962,76,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.406,0.306,0,-15.48,1,0.0517,0.785,0.488,0.122,0.122,110.014,4
7KokYm8cMIXCsGVmUvKtqf,"06HL4z0CvFAxyc27GXpf02","Karma","Midnights","Taylor Swift",2022-10-21,204852,90,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.642,0.62,8,-7.091,1,0.0666,0.0734,0,0.483,0.0969,90.02,4
0wavGRldH0AWyu2zvTz8zb,"06HL4z0CvFAxyc27GXpf02","Sweet Nothing","Midnights","Taylor Swift",2022-10-21,188496,77,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.337,0.156,0,-14.919,1,0.0518,0.964,0.0000772,0.115,0.39,176.655,4
7FmYn9e7KHMXcxqGSj9LjH,"06HL4z0CvFAxyc27GXpf02","Mastermind","Midnights","Taylor Swift",2022-10-21,191039,79,spotify:user:12132863200,2023-10-09T21:22:36Z,"pop",0.662,0.357,4,-14.064,1,0.154,0.553,0.00129,0.0837,0.124,125.966,4
2d3d9xZutJjmUpntiyHt3F,"06HL4z0CvFAxyc27GXpf02","Anti-Hero - Acoustic Version","Anti-Hero (Acoustic Version)","Taylor Swift",2022-11-25,196473,64,spotify:user:12132863200,2023-10-09T21:22:39Z,"pop",0.624,0.332,4,-9.989,1,0.0365,0.597,0.000679,0.195,0.397,96.864,4
6C0H8ts9M6deezz0yYR6LK,"06HL4z0CvFAxyc27GXpf02,45eNHdiiabvmbp4erw26rg","Anti-Hero - ILLENIUM Remix","Anti-Hero (ILLENIUM Remix)","Taylor Swift,ILLENIUM",2022-11-18,267960,60,spotify:user:12132863200,2023-10-09T21:22:42Z,"pop,edm,melodic dubstep,pop dance",0.6,0.722,1,-4.865,0,0.0438,0.169,0.00017,0.288,0.388,96.957,4
16M9Rxid0nXhVmme7lzVwN,"06HL4z0CvFAxyc27GXpf02,2eam0iDomRHGBypaDQLwWI","Anti-Hero (feat. Bleachers)","Anti-Hero (Remixes)","Taylor Swift,Bleachers",2022-11-11,228397,49,spotify:user:12132863200,2023-10-09T21:22:44Z,"pop,indie pop,indie poptimism,modern rock,pov: indie",0.631,0.819,9,-7.638,1,0.0367,0.00952,0.0043,0.101,0.499,96.94,4
4XiypEn8iKbeP1TbTqdfk5,"06HL4z0CvFAxyc27GXpf02,4AQrqVz6BYwy29iMxcGtx7","Anti-Hero - Roosevelt Remix","Anti-Hero (Remixes)","Taylor Swift,Roosevelt",2022-11-11,299203,49,spotify:user:12132863200,2023-10-09T21:22:44Z,"pop,indie emo,nu disco,shiver pop",0.716,0.737,4,-6.763,1,0.0343,0.322,0.000264,0.152,0.804,110.99,4
2oWpe2L8ypC080BxpDVuTY,"06HL4z0CvFAxyc27GXpf02,7keGfmQR4X5w0two1xKZ7d","Anti-Hero - Kungs Remix","Anti-Hero (Remixes)","Taylor Swift,Kungs",2022-11-11,194612,65,spotify:user:12132863200,2023-10-09T21:22:44Z,"pop,edm,pop dance,uk dance",0.721,0.919,11,-5.351,1,0.0878,0.0266,0.001,0.348,0.675,115.997,4
4YrpqEBNuz7IMsZtUP6bNQ,"06HL4z0CvFAxyc27GXpf02,3NKVm2Jedcf6ibJr6pMUVx","Anti-Hero - Jayda G Remix","Anti-Hero (Remixes)","Taylor Swift,Jayda G",2022-11-11,215696,46,spotify:user:12132863200,2023-10-09T21:22:44Z,"pop,canadian electronic",0.791,0.769,1,-6.64,0,0.0622,0.0607,0.0000354,0.0809,0.812,120.013,4
2wMKBH2p5kIDFkRWjS9IOW,"06HL4z0CvFAxyc27GXpf02","Anti-Hero","Anti-Hero (Remixes)","Taylor Swift",2022-11-11,200690,37,spotify:user:12132863200,2023-10-09T21:22:44Z,"pop",0.638,0.644,4,-6.663,1,0.0493,0.14,0.00000178,0.155,0.524,96.936,4
0j0gJqxitjhmmkrW56dtQH,"06HL4z0CvFAxyc27GXpf02,2eam0iDomRHGBypaDQLwWI","Anti-Hero (feat. Bleachers)","Anti-Hero (feat. Bleachers)","Taylor Swift,Bleachers",2022-11-08,228397,59,spotify:user:12132863200,2023-10-09T21:22:45Z,"pop,indie pop,indie poptimism,modern rock,pov: indie",0.633,0.809,9,-7.645,1,0.0364,0.00956,0.00215,0.102,0.471,96.947,4
70c3ObJaZ6tbc8CfDYAQjb,"06HL4z0CvFAxyc27GXpf02","Anti-Hero","Anti-Hero (feat. Bleachers)","Taylor Swift",2022-11-08,200690,39,spotify:user:12132863200,2023-10-09T21:22:45Z,"pop",0.637,0.634,4,-6.579,1,0.047,0.12,0.00000165,0.151,0.513,96.976,4
4g2c7NoTWAOSYDy44l9nub,"06HL4z0CvFAxyc27GXpf02","Lavender Haze","Midnights (3am Edition)","Taylor Swift",2022-10-22,202395,72,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.735,0.444,10,-10.519,1,0.0684,0.204,0.0012,0.17,0.0984,97.038,4
199E1RRrVmVTQqBXih5qRC,"06HL4z0CvFAxyc27GXpf02","Maroon","Midnights (3am Edition)","Taylor Swift",2022-10-22,218270,71,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.658,0.378,7,-8.3,1,0.0379,0.0593,0,0.0976,0.0382,108.034,4
02Zkkf2zMkwRGQjZ7T4p8f,"06HL4z0CvFAxyc27GXpf02","Anti-Hero","Midnights (3am Edition)","Taylor Swift",2022-10-22,200690,72,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.638,0.634,4,-6.582,1,0.0457,0.133,0.00000123,0.152,0.519,96.953,4
6ADDIJxxqzM9LMpm78yzQG,"06HL4z0CvFAxyc27GXpf02,00FQb4jTyendYWaN8pK0wa","Snow On The Beach (feat. Lana Del Rey)","Midnights (3am Edition)","Taylor Swift,Lana Del Rey",2022-10-22,256124,70,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop,art pop",0.659,0.323,9,-13.425,1,0.0436,0.735,0.00321,0.116,0.154,110.007,4
7gVWKBcfIW93YxNBi3ApIE,"06HL4z0CvFAxyc27GXpf02","You're On Your Own, Kid","Midnights (3am Edition)","Taylor Swift",2022-10-22,194206,72,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.694,0.38,2,-10.307,1,0.0614,0.416,0.00000847,0.126,0.376,120.044,4
6Nl7KyvjkFncGsjB49SxLl,"06HL4z0CvFAxyc27GXpf02","Midnight Rain","Midnights (3am Edition)","Taylor Swift",2022-10-22,174782,72,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.636,0.377,0,-11.721,1,0.0708,0.71,0.0000651,0.115,0.23,139.966,4
6C7OF1Jal7YkyjzyUG8vkK,"06HL4z0CvFAxyc27GXpf02","Question...?","Midnights (3am Edition)","Taylor Swift",2022-10-22,210556,69,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.751,0.502,7,-8.777,1,0.162,0.226,0,0.297,0.112,108.989,4
5yeuXkukVGuix3vmLu2BPJ,"06HL4z0CvFAxyc27GXpf02","Vigilante Shit","Midnights (3am Edition)","Taylor Swift",2022-10-22,164801,71,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.87,0.279,4,-11.134,0,0.364,0.16,0.0000174,0.121,0.16,79.996,4
0jvo9CjnbR0lYUDTSNTMiu,"06HL4z0CvFAxyc27GXpf02","Bejeweled","Midnights (3am Edition)","Taylor Swift",2022-10-22,194165,72,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.7,0.55,7,-9.13,1,0.0653,0.0661,0.000102,0.091,0.412,164.003,4
43q586vP8gGkYypKoSddhl,"06HL4z0CvFAxyc27GXpf02","Labyrinth","Midnights (3am Edition)","Taylor Swift",2022-10-22,247962,68,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.487,0.313,0,-15.434,1,0.0487,0.791,0.348,0.124,0.141,110.039,4
5oqDgw5VGBln5dSIOPWyBq,"06HL4z0CvFAxyc27GXpf02","Karma","Midnights (3am Edition)","Taylor Swift",2022-10-22,204852,76,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.649,0.622,8,-7.054,1,0.0582,0.074,0,0.594,0.106,90.024,4
3zmwONxswBAzGwExPugSLN,"06HL4z0CvFAxyc27GXpf02","Sweet Nothing","Midnights (3am Edition)","Taylor Swift",2022-10-22,188496,69,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.334,0.161,0,-14.875,1,0.0506,0.967,0.0000471,0.115,0.396,176.747,4
56hioFjQ0DXrdn04hZcFgG,"06HL4z0CvFAxyc27GXpf02","Mastermind","Midnights (3am Edition)","Taylor Swift",2022-10-22,191039,75,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.661,0.352,4,-14.077,1,0.117,0.571,0.00147,0.0884,0.13,125.934,4
3UMrglJeju5yWyYIW6o99b,"06HL4z0CvFAxyc27GXpf02","The Great War","Midnights (3am Edition)","Taylor Swift",2022-10-22,240355,78,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.573,0.741,5,-8.987,1,0.0353,0.219,0.0000223,0.0842,0.554,96.016,4
0BiqmkasE5FdrChwKfVp8X,"06HL4z0CvFAxyc27GXpf02","Bigger Than The Whole Sky","Midnights (3am Edition)","Taylor Swift",2022-10-22,218502,74,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.422,0.235,6,-12.379,1,0.0568,0.826,0.00648,0.115,0.068,165.71,4
7712gjoih4QoDbXpljEk21,"06HL4z0CvFAxyc27GXpf02","Paris","Midnights (3am Edition)","Taylor Swift",2022-10-22,196258,73,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.7,0.509,7,-10.547,1,0.0789,0.112,0.0000327,0.137,0.345,110.947,4
5kiZGSxgqPdv6rbqL9THdd,"06HL4z0CvFAxyc27GXpf02","High Infidelity","Midnights (3am Edition)","Taylor Swift",2022-10-22,231475,73,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.646,0.529,10,-10.179,1,0.0864,0.723,0,0.0885,0.755,87.862,4
6wAFvJPpTZVirBKGZ4EnMW,"06HL4z0CvFAxyc27GXpf02","Glitch","Midnights (3am Edition)","Taylor Swift",2022-10-22,148781,71,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.675,0.466,11,-9.738,0,0.201,0.361,0,0.11,0.347,140.864,4
0aV5uARAknQgYhBaK944FP,"06HL4z0CvFAxyc27GXpf02","Would've, Could've, Should've","Midnights (3am Edition)","Taylor Swift",2022-10-22,260361,76,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.483,0.84,7,-6.508,1,0.119,0.43,0.000575,0.146,0.55,157.979,4
3QF5RsWzK1lCvf2o2cY65P,"06HL4z0CvFAxyc27GXpf02","Dear Reader","Midnights (3am Edition)","Taylor Swift",2022-10-22,225194,72,spotify:user:12132863200,2023-10-09T21:22:48Z,"pop",0.562,0.388,0,-12.088,1,0.0705,0.481,0.00145,0.117,0.159,107.747,4
2M4tVhRXucLE9M3STv21Yi,"06HL4z0CvFAxyc27GXpf02,4bL2B6hmLlMWnUEZnorEtG","Lavender Haze - Felix Jaehn Remix","Lavender Haze (Felix Jaehn Remix)","Taylor Swift,Felix Jaehn",2023-02-10,171562,62,spotify:user:12132863200,2023-10-09T21:22:50Z,"pop,edm,german dance,pop dance,tropical house",0.781,0.717,10,-6.825,1,0.169,0.0297,0.0028,0.273,0.629,119.972,4
7kjSmkSo15pHlkb0mOQtfj,"06HL4z0CvFAxyc27GXpf02,75nC6MXUalYZSOd7OfNkwq","Lavender Haze - Tensnake Remix","Lavender Haze (Remixes)","Taylor Swift,Tensnake",2023-03-03,214966,51,spotify:user:12132863200,2023-10-09T21:22:52Z,"pop,deep house,german house,hamburg electronic,house,nu disco",0.773,0.777,7,-6.723,0,0.0461,0.182,0.00621,0.0988,0.803,109.028,4
6F67FNdOBNMFzxdj1CQ5pL,"06HL4z0CvFAxyc27GXpf02,2FwJwEswyIUAljqgjNSHgP","Lavender Haze - Snakehips Remix","Lavender Haze (Remixes)","Taylor Swift,Snakehips",2023-03-03,187510,59,spotify:user:12132863200,2023-10-09T21:22:52Z,"pop,electropop,uk dance",0.679,0.804,10,-5.226,1,0.142,0.055,0.00000343,0.37,0.481,109.866,4
0ThxqUZ9PwS6n0UT5i1XH6,"06HL4z0CvFAxyc27GXpf02,59oA5WbbQvomJz2BuRG071","Lavender Haze - Jungle Remix","Lavender Haze (Remixes)","Taylor Swift,Jungle",2023-03-03,235932,49,spotify:user:12132863200,2023-10-09T21:22:52Z,"pop,indie soul,indietronica,uk contemporary r&b",0.65,0.713,1,-9.428,1,0.042,0.312,0.104,0.221,0.331,124.006,4
5KxZfCXXmVvKhPo8hQz2pS,"06HL4z0CvFAxyc27GXpf02,4bL2B6hmLlMWnUEZnorEtG","Lavender Haze - Felix Jaehn Remix","Lavender Haze (Remixes)","Taylor Swift,Felix Jaehn",2023-03-03,171562,52,spotify:user:12132863200,2023-10-09T21:22:52Z,"pop,edm,german dance,pop dance,tropical house",0.777,0.717,10,-6.894,1,0.195,0.0334,0.00488,0.336,0.634,119.995,4
5NlYplrGsjUDFZ6x3HeVyT,"06HL4z0CvFAxyc27GXpf02","Lavender Haze","Lavender Haze (Remixes)","Taylor Swift",2023-03-03,202395,52,spotify:user:12132863200,2023-10-09T21:22:52Z,"pop",0.736,0.455,8,-10.334,1,0.0791,0.235,0.000623,0.189,0.087,97.045,4
05kJkr80XEaZeN8kxyQoFp,"06HL4z0CvFAxyc27GXpf02","Lavender Haze - Acoustic Version","Lavender Haze (Acoustic Version)","Taylor Swift",2023-03-31,174375,65,spotify:user:12132863200,2023-10-09T21:22:55Z,"pop",0.724,0.554,7,-11.397,0,0.0392,0.772,0.0000632,0.0791,0.71,97.075,4
24emu3sabKISjRkrys28jq,"06HL4z0CvFAxyc27GXpf02","Lavender Haze","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,202395,70,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.735,0.454,7,-10.516,0,0.0876,0.236,0.00113,0.133,0.0751,97.043,4
6qxvy9Pe4RJIq5JBVbbwbS,"06HL4z0CvFAxyc27GXpf02","Maroon","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,218270,70,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.65,0.397,7,-8.237,1,0.0365,0.0609,0.0000014,0.089,0.0382,108.055,4
5qIHFdkW6phMsTZlN2g8Lc,"06HL4z0CvFAxyc27GXpf02","Anti-Hero","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,200690,70,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.637,0.649,4,-6.59,1,0.0584,0.115,0.00000122,0.147,0.497,96.935,4
7GA86Uo2jYbj8vIXe2nyWd,"06HL4z0CvFAxyc27GXpf02,00FQb4jTyendYWaN8pK0wa","Snow On The Beach (feat. Lana Del Rey)","Midnights (The Til Dawn Edition)","Taylor Swift,Lana Del Rey",2023-05-26,256124,68,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop,art pop",0.653,0.331,9,-13.534,1,0.039,0.705,0.0013,0.116,0.166,110.014,4
6PQOU00xWNrGwCZzboriXy,"06HL4z0CvFAxyc27GXpf02","You're On Your Own, Kid","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,194206,70,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.694,0.386,2,-10.312,1,0.0597,0.423,0.0000105,0.126,0.39,120.044,4
4eKMqf9ZMSclDX7V9Ptg7x,"06HL4z0CvFAxyc27GXpf02","Midnight Rain","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,174782,70,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.654,0.372,0,-11.704,1,0.0667,0.705,0.0000678,0.114,0.198,140.15,4
7oomkQSYf1ia2VnVEWfFIU,"06HL4z0CvFAxyc27GXpf02","Question...?","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,210556,68,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.741,0.509,7,-8.747,1,0.19,0.205,0,0.262,0.113,108.978,4
0GKDhq6ZbmSbRHd3eyGlB7,"06HL4z0CvFAxyc27GXpf02","Vigilante Shit","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,164801,69,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.867,0.272,4,-11.014,0,0.363,0.157,0.0000342,0.118,0.157,79.962,4
0VpF6RLdCfPIeYRwMu4tZK,"06HL4z0CvFAxyc27GXpf02","Bejeweled","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,194165,69,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.695,0.546,7,-9.184,1,0.066,0.0648,0.000128,0.0883,0.425,164,4
4bBDkw2KBMX0tcgAaXC83Q,"06HL4z0CvFAxyc27GXpf02","Labyrinth","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,247962,67,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.493,0.308,0,-15.489,1,0.0436,0.804,0.328,0.123,0.13,109.993,4
45R112Jz5hQeKgITXgSXzs,"06HL4z0CvFAxyc27GXpf02","Karma","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,204852,69,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.647,0.614,8,-7.091,1,0.0651,0.0782,0,0.611,0.0956,90.034,4
2L09RYwH5Pjzca6PmbUAw3,"06HL4z0CvFAxyc27GXpf02","Sweet Nothing","Midnights (The Til Dawn Edition)","Taylor Swift",2023-05-26,188496,67,spotify:user:12132863200,2023-10-09T21:22:57Z,"pop",0.335,0.166,0,-14.958,1,0.048,0.967,0.00012,0.115,0.391,175.917,4
