Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6pZHZndlo57dPCYnvlYFOE,"4q3ewBCX7sLwd24euuV69X","RLNDT","X 100PRE","Bad Bunny",2018-12-23,284852,68,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.6,0.528,0,-6.554,1,0.0308,0.263,0,0.588,0.142,108.025,4
2OWVCFTolecLiGZPquvWvT,"4q3ewBCX7sLwd24euuV69X","Estamos Bien","X 100PRE","Bad Bunny",2018-12-23,208079,73,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino",0.759,0.536,9,-6.663,0,0.173,0.821,0.00000457,0.107,0.439,119.883,4
3gE4eQH3K83Sght0ZLvuBK,"4q3ewBCX7sLwd24euuV69X,3TVXtAsR1Inumwj472S9r4","MIA","X 100PRE","Bad Bunny,Drake",2018-12-23,210367,79,spotify:user:12132863200,2023-11-04T03:13:14Z,"reggaeton,trap latino,urbano latino,canadian hip hop,canadian pop,hip hop,pop rap,rap",0.816,0.538,6,-6.354,0,0.0617,0.0142,0.000496,0.099,0.156,97.054,4
1c0hsvHLELX6y8qymnpLKL,"47MpMsUfWtgyIIBEFOr4FE,4VMYDCV2IEDYJArk749S6m,4q3ewBCX7sLwd24euuV69X","Soltera (Remix)","Soltera (Remix)","Lunay,Daddy Yankee,Bad Bunny",2019-05-10,266086,73,spotify:user:12132863200,2023-11-04T03:13:16Z,"reggaeton,reggaeton flow,trap latino,urbano latino,latin hip hop",0.795,0.783,5,-4.271,1,0.0432,0.361,0,0.437,0.799,92.01,4
6Mgg57b5K2uwIwuTRuaBWE,"6nVcHLIgY5pE2YCl8ubca1,1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","No Me Conoce - Remix","No Me Conoce (Remix)","Jhayco,J Balvin,Bad Bunny",2019-05-17,309546,51,spotify:user:12132863200,2023-11-04T03:13:17Z,"reggaeton,trap latino,urbano latino,reggaeton colombiano",0.793,0.79,10,-3.795,0,0.0687,0.144,0,0.0938,0.594,91.97,4
2TH65lNHgvLxCKXM3apjxI,"4q3ewBCX7sLwd24euuV69X,0GM7qgcRCORpGnfcN2tCiB","Callaita","Callaita","Bad Bunny,Tainy",2019-05-31,250533,77,spotify:user:12132863200,2023-11-04T03:13:18Z,"reggaeton,trap latino,urbano latino,pop reggaeton",0.61,0.624,2,-4.773,1,0.309,0.6,0.00000212,0.243,0.244,176.169,4
0bCPJsVGDxPYwQMDZMi4NW,"4q3ewBCX7sLwd24euuV69X,7iK8PXO48WeuP03g8YR51W","Estamos Arriba","Estamos Arriba","Bad Bunny,Myke Towers",2019-06-14,225693,61,spotify:user:12132863200,2023-11-04T03:13:20Z,"reggaeton,trap latino,urbano latino",0.853,0.818,11,-3.6,1,0.0922,0.186,0.000255,0.18,0.546,149.839,4
71pEiUWwfDFiRO6RmFpnBf,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","MOJAITA","OASIS","J Balvin,Bad Bunny",2019-06-28,187333,64,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.45,0.842,0,-3.602,1,0.102,0.0171,0,0.377,0.885,172.069,4
0uIfrUwwg0Z7KTitul7E3T,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","YO LE LLEGO","OASIS","J Balvin,Bad Bunny",2019-06-28,249600,62,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.785,0.792,9,-4.695,0,0.0641,0.0104,0,0.104,0.528,155.036,4
6SYSu569pfYdkDT9A5lZqi,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","CUIDAO POR AHÍ","OASIS","J Balvin,Bad Bunny",2019-06-28,198320,61,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.845,0.813,4,-2.979,0,0.077,0.111,0.00241,0.174,0.586,90.98,4
25ZAibhr3bdlMCLmubZDVt,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","QUE PRETENDES","OASIS","J Balvin,Bad Bunny",2019-06-28,222346,81,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.639,0.791,10,-4.443,0,0.253,0.0275,0,0.362,0.939,92.603,4
0fea68AdmYNygeTGI4RC18,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","LA CANCIÓN","OASIS","J Balvin,Bad Bunny",2019-06-28,242573,86,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.754,0.646,7,-5.795,1,0.317,0.152,0.0000185,0.108,0.429,176.089,4
7hynhxDoDpgMIV12JuVtNa,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X,5QzDzXfXC5lepOBeQXBiVO","UN PESO","OASIS","J Balvin,Bad Bunny,Marciano Cantero",2019-06-28,277106,82,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.627,0.675,5,-7.125,0,0.213,0.125,0,0.0784,0.961,79.31,4
7alOsNr36sJ8CyOEP4aILq,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X","ODIO","OASIS","J Balvin,Bad Bunny",2019-06-28,270400,64,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino",0.74,0.698,6,-3.838,0,0.0388,0.215,0,0.116,0.529,139.99,4
7knLcYCOSaURD0d7HUULFM,"1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X,4TAoP0f9OuWZUesao43xUW","COMO UN BEBÉ","OASIS","J Balvin,Bad Bunny,Mr Eazi",2019-06-28,218826,72,spotify:user:12132863200,2023-11-04T03:13:21Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino,afrobeats,afropop,azontobeats,ghanaian hip hop,nigerian pop,swedish dancehall",0.825,0.807,6,-5.753,1,0.0949,0.0732,0.00000479,0.138,0.816,103.053,4
1kMUGCt7XLDc5Q64Vl0H8S,"5GcWBUX00IPuWVGMIRK1sS,4q3ewBCX7sLwd24euuV69X","Bellacoso","Bellacoso","Residente,Bad Bunny",2019-07-26,257864,65,spotify:user:12132863200,2023-11-04T03:13:23Z,"venezuelan hip hop,reggaeton,trap latino,urbano latino",0.774,0.851,11,-2.795,0,0.255,0.0651,0,0.0568,0.695,180.086,4
38kLHBjtWJaPXcyFhwRVtI,"5XJDexmWFLWOkjOEjOVX3e,4q3ewBCX7sLwd24euuV69X","Kemba Walker","Kemba Walker","Eladio Carrion,Bad Bunny",2019-08-06,152960,71,spotify:user:12132863200,2023-11-04T03:13:25Z,"trap boricua,trap latino,trap triste,urbano latino,reggaeton",0.832,0.59,8,-7.168,0,0.272,0.446,0.00000143,0.123,0.596,146.939,4
4yZI69ElgxddAUGNJjzc0j,"65jIUih0ZeTUJhSTRuYxpi,4q3ewBCX7sLwd24euuV69X,2e5kXDvESsDPMyuQZ0qouH","Subimos de Rango","Subimos de Rango","Omy de Oro,Bad Bunny,Shootter Ledo",2019-08-21,266091,58,spotify:user:12132863200,2023-11-04T03:13:27Z,"trap latino,urbano latino,reggaeton",0.809,0.653,6,-6.705,0,0.29,0.749,0.000253,0.106,0.73,129.798,4
7pNAvsuTCFaXzSSUmfBPxz,"0elWFr7TW8piilVRYJUe4P,4q3ewBCX7sLwd24euuV69X","Soy El Diablo - Remix","Soy El Diablo (Remix)","Natanael Cano,Bad Bunny",2019-10-25,193621,65,spotify:user:12132863200,2023-11-04T03:13:27Z,"corrido,corridos tumbados,musica mexicana,sad sierreno,sierreno,reggaeton,trap latino,urbano latino",0.681,0.686,9,-6.398,0,0.0462,0.588,0,0.114,0.961,109.191,3
7MkFd0UDHlILDrhBjGZH5K,"7slfeZO9LsJbWgpkIoXBUJ,5GcWBUX00IPuWVGMIRK1sS,4q3ewBCX7sLwd24euuV69X","Cántalo","Cántalo","Ricky Martin,Residente,Bad Bunny",2019-11-12,218996,51,spotify:user:12132863200,2023-11-04T03:13:28Z,"latin pop,mexican pop,puerto rican pop,venezuelan hip hop,reggaeton,trap latino,urbano latino",0.708,0.795,1,-4.71,1,0.116,0.0339,0,0.362,0.731,95.039,4
5DxXgozhkPLgrbKFY91w0c,"4q3ewBCX7sLwd24euuV69X","Vete","Vete","Bad Bunny",2019-11-21,192024,75,spotify:user:12132863200,2023-11-04T03:13:31Z,"reggaeton,trap latino,urbano latino",0.886,0.672,1,-4.394,1,0.188,0.0363,0.00000878,0.101,0.526,91.976,4
4AtXMDQiztBcGVcLTBrcCQ,"2HPaUgqeutzr3jx5a9WyDV,3TVXtAsR1Inumwj472S9r4,4q3ewBCX7sLwd24euuV69X","LOYAL (feat. Drake and Bad Bunny) [Remix]","LOYAL (feat. Drake and Bad Bunny) [Remix]","PARTYNEXTDOOR,Drake,Bad Bunny",2020-02-07,281119,49,spotify:user:12132863200,2023-11-04T03:13:32Z,"r&b,rap,urban contemporary,canadian hip hop,canadian pop,hip hop,pop rap,reggaeton,trap latino,urbano latino",0.878,0.528,0,-6.237,0,0.0462,0.477,0.00149,0.094,0.422,104.986,4
3wYRLYuO1M88d8woWUIxct,"4q3ewBCX7sLwd24euuV69X,77ziqFxp5gaInVrF2lj4ht","Ignorantes","Ignorantes","Bad Bunny,Sech",2020-02-14,210606,69,spotify:user:12132863200,2023-11-04T03:13:33Z,"reggaeton,trap latino,urbano latino,panamanian pop",0.85,0.536,1,-5.161,1,0.0599,0.267,0.0000389,0.0996,0.505,96.029,4
41wtwzCZkXwpnakmwJ239F,"4q3ewBCX7sLwd24euuV69X","Si Veo a Tu Mamá","YHLQMDLG","Bad Bunny",2020-02-29,170971,80,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.9,0.603,2,-5.313,1,0.0646,0.402,0.00000481,0.134,0.824,129.928,4
6NfrH0ANGmgBXyxgV2PeXt,"4q3ewBCX7sLwd24euuV69X","La Difícil","YHLQMDLG","Bad Bunny",2020-02-29,163084,79,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.685,0.848,8,-4.561,0,0.0858,0.0861,0.00000714,0.0783,0.761,179.87,4
75pQqzwgCjUOSSy5CpmAjy,"4q3ewBCX7sLwd24euuV69X","Pero Ya No","YHLQMDLG","Bad Bunny",2020-02-29,160638,71,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.882,0.612,4,-6.103,1,0.118,0.0475,0.00000507,0.182,0.742,147.982,4
69vlMrzHwATKzupwNcUPyK,"4q3ewBCX7sLwd24euuV69X,4VMYDCV2IEDYJArk749S6m","La Santa","YHLQMDLG","Bad Bunny,Daddy Yankee",2020-02-29,206420,83,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino,latin hip hop",0.744,0.868,1,-4.524,1,0.047,0.0326,0,0.0822,0.586,93.037,4
0SqqAgdovOE24BzxIClpjw,"4q3ewBCX7sLwd24euuV69X","Yo Perreo Sola","YHLQMDLG","Bad Bunny",2020-02-29,172127,77,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.86,0.758,11,-5.16,1,0.0695,0.021,0.0000654,0.344,0.453,97.014,4
4j4w4CXm6BSr0s25wAWrrX,"4q3ewBCX7sLwd24euuV69X,0Y30TbA4p8SAfCzy2AFBa8","Bichiyal","YHLQMDLG","Bad Bunny,Yaviah",2020-02-29,196500,77,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino,latin hip hop",0.737,0.766,10,-4.242,0,0.0458,0.31,0.00000663,0.114,0.662,93.956,4
7sOfmPd18RWp3FoCzpa7Kw,"4q3ewBCX7sLwd24euuV69X","Soliá","YHLQMDLG","Bad Bunny",2020-02-29,159282,76,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.71,0.81,2,-5.507,1,0.0854,0.117,0.000132,0.154,0.184,92.041,4
5kqNIqFjijuzvVLhuY9B8j,"4q3ewBCX7sLwd24euuV69X","La Zona","YHLQMDLG","Bad Bunny",2020-02-29,136892,78,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.762,0.801,1,-3.661,0,0.0409,0.2,0.0000704,0.254,0.81,93.992,4
53v2u51nq3CxiKUNphRzP1,"4q3ewBCX7sLwd24euuV69X,12vb80Km0Ew53ABfJOepVz","Que Malo","YHLQMDLG","Bad Bunny,Ñengo Flow",2020-02-29,167975,77,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.802,0.787,7,-6.181,0,0.0599,0.0832,0,0.153,0.446,94.026,4
2n7ohqg1s68ToAHh4u9mcW,"4q3ewBCX7sLwd24euuV69X","Vete","YHLQMDLG","Bad Bunny",2020-02-29,192024,76,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.886,0.672,1,-4.394,1,0.188,0.0363,0.00000878,0.101,0.526,91.976,4
38RIEav39FGi86jppxO0du,"4q3ewBCX7sLwd24euuV69X,77ziqFxp5gaInVrF2lj4ht","Ignorantes","YHLQMDLG","Bad Bunny,Sech",2020-02-29,210606,73,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino,panamanian pop",0.85,0.536,1,-5.161,1,0.0599,0.267,0.0000389,0.0996,0.505,96.029,4
4r9jkMEnArtWGH2rL2FZl0,"4q3ewBCX7sLwd24euuV69X","A Tu Merced","YHLQMDLG","Bad Bunny",2020-02-29,175918,80,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.86,0.791,0,-4.784,1,0.0568,0.169,0.000106,0.106,0.887,92.023,4
5J7teKIJGtqVypgYI6sqXj,"4q3ewBCX7sLwd24euuV69X,0Q8NcsJwoCbZOHHW63su5S","Una Vez","YHLQMDLG","Bad Bunny,Mora",2020-02-29,232496,81,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.55,0.598,11,-5.402,0,0.0831,0.132,0.00000258,0.0955,0.543,83.836,4
2DEZmgHKAvm41k4J3R2E9Y,"4q3ewBCX7sLwd24euuV69X,4IMAo2UQchVFyPH24PAjUs,12vb80Km0Ew53ABfJOepVz","Safaera","YHLQMDLG","Bad Bunny,Jowell & Randy,Ñengo Flow",2020-02-29,295176,79,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.607,0.829,2,-4.074,1,0.379,0.0103,0,0.107,0.685,96.172,4
4NqQaovM14WR2hNPMFxgjb,"4q3ewBCX7sLwd24euuV69X","25/8","YHLQMDLG","Bad Bunny",2020-02-29,243275,72,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.761,0.732,4,-5.469,0,0.0549,0.092,0,0.0716,0.542,151.982,4
4saHEjXw7O1NXJOzBkUKKG,"4q3ewBCX7sLwd24euuV69X,2R21vXR83lH98kGeO99Y66","Está Cabrón Ser Yo","YHLQMDLG","Bad Bunny,Anuel AA",2020-02-29,227939,71,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino,reggaeton flow,trap boricua",0.81,0.854,10,-3.999,0,0.254,0.0732,0,0.123,0.879,154.083,4
5gCg2qMPzKkW4jS4dBKdDs,"4q3ewBCX7sLwd24euuV69X,7iK8PXO48WeuP03g8YR51W","Puesto Pa' Guerrial","YHLQMDLG","Bad Bunny,Myke Towers",2020-02-29,190207,63,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.867,0.686,4,-5.342,1,0.221,0.311,0,0.1,0.658,139.968,4
0fgsKar6uBO08vzHXkTjWi,"4q3ewBCX7sLwd24euuV69X,1WMwuNKzEFtU6pPkdtryYS,4SsVbpTthjScTS7U2hmr1X","P FKN R","YHLQMDLG","Bad Bunny,Kendo Kaponi,Arcángel",2020-02-29,258280,66,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino,reggaeton flow,latin hip hop",0.82,0.635,5,-5.749,0,0.0772,0.409,0,0.244,0.528,101.024,4
1V8XneTrX6kKeoxYbk4x6h,"4q3ewBCX7sLwd24euuV69X,1bAftSH8umNcGZ0uyV7LMg,2XcZshqzPKm3iZcmt73R8D","Hablamos Mañana","YHLQMDLG","Bad Bunny,Duki,Pablo Chill-E",2020-02-29,240253,72,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino,argentine hip hop,trap argentino,trap triste,trap chileno,urbano chileno",0.683,0.677,1,-4.496,1,0.0469,0.0869,0,0.0998,0.514,156.019,4
4MZSqgwlE71CWZ6qQ3gkKm,"4q3ewBCX7sLwd24euuV69X","<3","YHLQMDLG","Bad Bunny",2020-02-29,157967,70,spotify:user:12132863200,2023-11-04T03:13:34Z,"reggaeton,trap latino,urbano latino",0.631,0.665,10,-7.589,0,0.229,0.602,0.0000017,0.152,0.634,80.353,4
2tFwfmceQa1Y6nRPhYbEtC,"6nVcHLIgY5pE2YCl8ubca1,4q3ewBCX7sLwd24euuV69X","CÓMO SE SIENTE - Remix","CÓMO SE SIENTE (Remix)","Jhayco,Bad Bunny",2020-05-09,227520,81,spotify:user:12132863200,2023-11-04T03:13:35Z,"reggaeton,trap latino,urbano latino",0.807,0.606,3,-8.871,0,0.088,0.0946,0,0.119,0.304,92.988,4
1zaDh3qaGSeSmulNyWlUxm,"4q3ewBCX7sLwd24euuV69X","SI ELLA SALE","LAS QUE NO IBAN A SALIR","Bad Bunny",2020-05-10,143240,57,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino",0.869,0.727,7,-7.397,1,0.123,0.0589,0.00991,0.107,0.92,147.967,4
4EJHKSnHENfjOxXWryyNtL,"4q3ewBCX7sLwd24euuV69X,21451j1KhjAiaYKflxBjr1","MÁS DE UNA CITA","LAS QUE NO IBAN A SALIR","Bad Bunny,Zion & Lennox",2020-05-10,183520,63,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino",0.865,0.5,5,-10.805,1,0.0861,0.0122,0.0000773,0.098,0.317,92.976,4
0FktnzDqjClqU6iqOZVEs2,"4q3ewBCX7sLwd24euuV69X","BYE ME FUI","LAS QUE NO IBAN A SALIR","Bad Bunny",2020-05-10,178000,69,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino",0.712,0.599,5,-6.342,0,0.112,0.412,0.0000215,0.103,0.588,179.788,4
3pm4XtcsRIFFtH2UErk62R,"0eHQ9o50hj6ZDNBt6Ys1sD,4q3ewBCX7sLwd24euuV69X","CANCIÓN CON YANDEL","LAS QUE NO IBAN A SALIR","Yandel,Bad Bunny",2020-05-10,209180,74,spotify:user:12132863200,2023-11-04T03:13:42Z,"latin hip hop,reggaeton,trap latino,urbano latino",0.75,0.741,9,-4.43,1,0.402,0.447,0,0.121,0.495,79.968,4
5XqCz18k96K8tx6DAYM97i,"4q3ewBCX7sLwd24euuV69X,33ScadVnbm2X8kkUqOkC6Z","PA' ROMPERLA","LAS QUE NO IBAN A SALIR","Bad Bunny,Don Omar",2020-05-10,194200,68,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino,latin hip hop,puerto rican pop",0.772,0.83,7,-5.019,1,0.0599,0.016,0,0.0843,0.697,94.011,4
5bmSver2b3ZXyuyLKtgnFI,"4q3ewBCX7sLwd24euuV69X,1SupJlEpv7RS2tPNRaHViT","BAD CON NICKY","LAS QUE NO IBAN A SALIR","Bad Bunny,Nicky Jam",2020-05-10,202240,65,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino,latin hip hop",0.59,0.729,7,-4.95,0,0.0893,0.321,0,0.659,0.712,93.094,4
2CoMYp2uIKsT09nreEZnZn,"4q3ewBCX7sLwd24euuV69X","BENDICIONES","LAS QUE NO IBAN A SALIR","Bad Bunny",2020-05-10,155060,65,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino",0.828,0.581,11,-9.909,1,0.0725,0.0378,0,0.103,0.843,143.995,4
6KFjMJJq8UZpfUyDgeH0Yl,"6nVcHLIgY5pE2YCl8ubca1,4q3ewBCX7sLwd24euuV69X","CÓMO SE SIENTE - Remix","LAS QUE NO IBAN A SALIR","Jhayco,Bad Bunny",2020-05-10,227120,0,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino",0.813,0.616,3,-8.867,0,0.0773,0.0926,0,0.122,0.347,93,4
3XZeOzJ9tqnu58YP6cqApI,"4q3ewBCX7sLwd24euuV69X","RONCA FREESTYLE","LAS QUE NO IBAN A SALIR","Bad Bunny",2020-05-10,150060,62,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino",0.856,0.656,5,-6.483,0,0.131,0.165,0,0.0998,0.586,90.041,4
2DhNdoHxavs7Qtf5MnhZD0,"4q3ewBCX7sLwd24euuV69X,1A8aoDrchH5aefQYBCfpLv","EN CASITA","LAS QUE NO IBAN A SALIR","Bad Bunny,Gabriela",2020-05-10,176440,54,spotify:user:12132863200,2023-11-04T03:13:42Z,"reggaeton,trap latino,urbano latino",0.779,0.764,0,-8.217,1,0.0938,0.221,0.000669,0.0909,0.675,158.093,4
0EhpEsp4L0oRGM0vmeaN5e,"1vyhD5VmyZ7KMfW5gqLgo5,6M2wZ9GZgrQXHCFfjv46we,4q3ewBCX7sLwd24euuV69X,0GM7qgcRCORpGnfcN2tCiB","UN DIA (ONE DAY) (Feat. Tainy)","UN DIA (ONE DAY) (Feat. Tainy)","J Balvin,Dua Lipa,Bad Bunny,Tainy",2020-07-24,232253,74,spotify:user:12132863200,2023-11-04T03:13:43Z,"reggaeton,reggaeton colombiano,trap latino,urbano latino,dance pop,pop,uk pop,pop reggaeton",0.571,0.693,6,-8.234,0,0.0545,0.00536,0,0.173,0.393,168.169,4
2cpteAYHcd4cjSxAeCkA52,"4q3ewBCX7sLwd24euuV69X,0f6U482Lbo91QNqNFH4Tat,6p2442ymrT9lZEuCZJdYcH","Yo Perreo Sola - Remix","Yo Perreo Sola (Remix)","Bad Bunny,Nesi,Ivy Queen",2020-10-14,174027,55,spotify:user:12132863200,2023-11-04T03:13:44Z,"reggaeton,trap latino,urbano latino,latin hip hop,rap latina",0.845,0.733,11,-6.037,1,0.0581,0.0147,0.0000157,0.357,0.394,97.01,4
47EiUVwUp4C9fGccaPuUCS,"4q3ewBCX7sLwd24euuV69X,6nVcHLIgY5pE2YCl8ubca1","DÁKITI","DÁKITI","Bad Bunny,Jhayco",2020-10-30,205090,81,spotify:user:12132863200,2023-11-04T03:13:45Z,"reggaeton,trap latino,urbano latino",0.731,0.573,4,-10.059,0,0.0544,0.401,0.0000522,0.113,0.145,109.928,4
36DHxTW2xdr9GG15T9oK9L,"4q3ewBCX7sLwd24euuV69X","EL MUNDO ES MÍO","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,165199,64,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.716,0.522,5,-6.834,1,0.0582,0.166,0.000065,0.113,0.224,76.993,4
5RubKOuDoPn5Kj5TLVxSxY,"4q3ewBCX7sLwd24euuV69X","TE MUDASTE","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,130013,82,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.811,0.637,10,-4.835,0,0.0591,0.234,0.000572,0.118,0.471,92.025,4
0tjZv2hChdHZCW1zFXpy1J,"4q3ewBCX7sLwd24euuV69X","HOY COBRÉ","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,162151,69,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.86,0.725,11,-6.7,1,0.249,0.0464,0.000091,0.0994,0.375,145.001,4
0Lsis3LB0XAK6XlTHXaJk2,"4q3ewBCX7sLwd24euuV69X","MALDITA POBREZA","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,213609,65,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.762,0.861,4,-4.075,0,0.0652,0.139,0.00000108,0.0956,0.588,133.037,4
2XIc1pqjXV3Cr2BQUGNBck,"4q3ewBCX7sLwd24euuV69X,7ltDVBr6mKbRvohxheJ9h1","LA NOCHE DE ANOCHE","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny,ROSALÍA",2020-11-27,203200,81,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino,latin viral pop,pop,r&b en espanol",0.856,0.618,7,-4.892,1,0.286,0.0303,0,0.0866,0.391,81.993,4
23XjN1s3DZC8Q9ZwuorYY4,"4q3ewBCX7sLwd24euuV69X","TE DESEO LO MEJOR","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,139576,73,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.763,0.597,1,-5.054,1,0.0416,0.158,0.0000183,0.111,0.194,126.054,4
5fROvzNghPid8mbKNDYvpJ,"4q3ewBCX7sLwd24euuV69X","YO VISTO ASÍ","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,191526,67,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.688,0.881,7,-4.889,0,0.0474,0.0947,0,0.0804,0.677,123.013,4
26QApq0cuO9brJigr0C0W4,"4q3ewBCX7sLwd24euuV69X","HACIENDO QUE ME AMAS","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,217768,76,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.584,0.411,10,-7.147,0,0.0838,0.869,0.0000447,0.0955,0.412,169.934,4
26w9NTiE9NGjW1ZvIOd1So,"4q3ewBCX7sLwd24euuV69X","BOOKER T","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,156430,77,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.883,0.6,7,-7.188,1,0.37,0.114,0.00000794,0.0931,0.691,113.903,4
67ACYA3UI6QMNtHX6b34wX,"4q3ewBCX7sLwd24euuV69X","LA DROGA","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny",2020-11-27,162299,73,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.643,0.727,1,-5.506,1,0.0389,0.0439,0,0.123,0.295,90.019,4
4MzXwWMhyBbmu6hOcLVD49,"4q3ewBCX7sLwd24euuV69X,6nVcHLIgY5pE2YCl8ubca1","DÁKITI","EL ÚLTIMO TOUR DEL MUNDO","Bad Bunny,Jhayco",2020-11-27,205090,80,spotify:user:12132863200,2023-11-04T03:13:46Z,"reggaeton,trap latino,urbano latino",0.731,0.573,4,-10.059,0,0.0544,0.401,0.0000522,0.113,0.145,109.928,4
