Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4AkzT3wKLjlk0HDpZ5Bqvl,"6eUKZXaKkcviH0Ku9w2n3V","Be My Husband - Live from Glastonbury","Don't","Ed Sheeran",2014-08-12,470310,30,spotify:user:12132863200,2023-10-10T02:15:17Z,"pop,singer-songwriter pop,uk pop",0.483,0.81,10,-6.184,0,0.28,0.719,0,0.926,0.564,113.123,4
1k5Fru5iZKKlgWOQCv35kQ,"6eUKZXaKkcviH0Ku9w2n3V","Everything You Are","Don't","Ed Sheeran",2014-08-12,238656,40,spotify:user:12132863200,2023-10-10T02:15:17Z,"pop,singer-songwriter pop,uk pop",0.629,0.707,7,-5.504,1,0.0947,0.362,0.000159,0.112,0.369,173.847,4
06mv1npEiuJd706bVUDYXD,"6eUKZXaKkcviH0Ku9w2n3V","Friends","Don't","Ed Sheeran",2014-08-12,190538,49,spotify:user:12132863200,2023-10-10T02:15:17Z,"pop,singer-songwriter pop,uk pop",0.516,0.158,4,-14.433,1,0.0672,0.783,0.00000132,0.222,0.455,93.255,4
2B7YyjVl7dmgvnOhdZefqV,"6eUKZXaKkcviH0Ku9w2n3V,1l2ekx5skC4gJH8djERwh1","Don't - Don Diablo Remix","Don't (Don Diablo Remix)","Ed Sheeran,Don Diablo",2014-10-17,249737,43,spotify:user:12132863200,2023-10-10T02:15:18Z,"pop,singer-songwriter pop,uk pop,dutch house,edm,electro house,future house,pop dance,progressive electro house",0.69,0.948,5,-2.587,0,0.0361,0.0112,0.148,0.275,0.378,125.99,4
2oDWmnnllWUs6KgoCITtQ0,"6eUKZXaKkcviH0Ku9w2n3V,3JSkpH09P1h2IQKFeBawfL","Don't - Xambassadors Remix","Don't (Xambassadors Remix)","Ed Sheeran,Xambassadors",2014-10-17,220539,26,spotify:user:12132863200,2023-10-10T02:15:21Z,"pop,singer-songwriter pop,uk pop",0.617,0.7,6,-6.208,1,0.0274,0.000209,0,0.486,0.585,95,4
5J8JQbFMEMT5qae9wkdUTE,"6eUKZXaKkcviH0Ku9w2n3V,4WN5naL3ofxrVBgFpguzKo","Bloodstream","Bloodstream","Ed Sheeran,Rudimental",2015-02-27,308876,48,spotify:user:12132863200,2023-10-10T02:15:22Z,"pop,singer-songwriter pop,uk pop,pop dance,uk dance,uk funky",0.482,0.59,1,-6.399,1,0.0485,0.202,0.0000248,0.0592,0.27,89.354,4
7hsXDbHfhcm9hDpK7DJyhi,"6eUKZXaKkcviH0Ku9w2n3V,4WN5naL3ofxrVBgFpguzKo,1rSGNXhhYuWoq9BEz5DZGO","Bloodstream - Arty Remix","Bloodstream (Arty Remix)","Ed Sheeran,Rudimental,ARTY",2015-03-27,395468,27,spotify:user:12132863200,2023-10-10T02:15:24Z,"pop,singer-songwriter pop,uk pop,pop dance,uk dance,uk funky,big room,edm,electro house,progressive electro house,progressive house,russian edm",0.601,0.609,3,-7.64,0,0.0343,0.428,0.0000109,0.092,0.392,127.987,4
4bFmYoDdKT3HqSroMmRbGV,"6eUKZXaKkcviH0Ku9w2n3V,4bL2B6hmLlMWnUEZnorEtG","Photograph - Felix Jaehn Remix","Photograph (Felix Jaehn Remix)","Ed Sheeran,Felix Jaehn",2015-06-18,202586,51,spotify:user:12132863200,2023-10-10T02:15:25Z,"pop,singer-songwriter pop,uk pop,edm,german dance,pop dance,tropical house",0.726,0.697,4,-6.257,1,0.0404,0.0997,0.00733,0.0823,0.54,120.004,4
5sEniRGwTpO7N2y6xzDxdK,"6eUKZXaKkcviH0Ku9w2n3V,0nQSXClHBdJu5XmeD3N8JK","I See Fire","I See Fire","Ed Sheeran,Sol3 Mio",2015-09-04,250738,33,spotify:user:12132863200,2023-10-10T02:15:27Z,"pop,singer-songwriter pop,uk pop,classic nz pop,operatic pop",0.422,0.737,7,-8.603,0,0.109,0.366,0.000554,0.379,0.148,77.017,4
5X6TnKT37TaSDkFm0598Uo,"6eUKZXaKkcviH0Ku9w2n3V","Castle on the Hill - Acoustic","Castle on the Hill (Acoustic)","Ed Sheeran",2017-02-10,226226,58,spotify:user:12132863200,2023-10-10T02:15:29Z,"pop,singer-songwriter pop,uk pop",0.563,0.26,2,-5.856,1,0.0391,0.518,0,0.146,0.616,145.561,4
5ULRlgiSPSKTaJN1vU9yso,"6eUKZXaKkcviH0Ku9w2n3V","Shape of You - Acoustic","Shape of You (Acoustic)","Ed Sheeran",2017-02-10,223573,64,spotify:user:12132863200,2023-10-10T02:15:31Z,"pop,singer-songwriter pop,uk pop",0.843,0.4,8,-5.576,0,0.103,0.49,0,0.125,0.927,100.728,4
5H7CwzYZ60e7w69tX4ivQN,"6eUKZXaKkcviH0Ku9w2n3V,4sTQVOfp9vEMCemLw50sbu","Shape of You - Galantis Remix","Shape of You (Galantis Remix)","Ed Sheeran,Galantis",2017-02-10,195988,51,spotify:user:12132863200,2023-10-10T02:15:32Z,"pop,singer-songwriter pop,uk pop,dance pop,edm,pop dance",0.838,0.765,1,-2.332,0,0.0462,0.0514,0.00021,0.0297,0.905,100.021,4
2NHSYwGkAvPHzCinY0KwXo,"6eUKZXaKkcviH0Ku9w2n3V,2SrSdSvpminqmStGELCSNd","Shape of You - Stormzy Remix","Shape of You (Stormzy Remix)","Ed Sheeran,Stormzy",2017-02-24,231260,55,spotify:user:12132863200,2023-10-10T02:15:38Z,"pop,singer-songwriter pop,uk pop,grime,uk hip hop",0.609,0.674,1,-3.007,0,0.202,0.595,0,0.203,0.789,127.656,3
1KqvRRQd3lfM0pAlkGPrgD,"6eUKZXaKkcviH0Ku9w2n3V,4VZY0nxYMSNotbS7WjNVQy,1LKo6ZA3RNvKtLa6zDu32S,738wLrAtLtCtFOLvQBXOXp","Shape of You (feat. Nyla & Kranium) - Major Lazer Remix","Shape of You (feat. Nyla & Kranium) [Major Lazer Remix]","Ed Sheeran,Nyla,Kranium,Major Lazer",2017-02-24,192000,53,spotify:user:12132863200,2023-10-10T02:15:39Z,"pop,singer-songwriter pop,uk pop,basshall,dancehall,dance pop,edm,electro house,moombahton,pop dance",0.682,0.812,1,-2.691,0,0.118,0.00574,0,0.0553,0.347,104.891,4
5nCtCCB5i1OfbADvynNw0i,"6eUKZXaKkcviH0Ku9w2n3V,2jBa39W2cucJozDpEBtCXu,1pgDilWYDWLoOgGjf1iHNu","Shape of You (feat. Zion & Lennox) - Latin Remix","Shape of You (feat. Zion & Lennox) [Latin Remix]","Ed Sheeran,Lennox,Zion",2017-03-01,237664,56,spotify:user:12132863200,2023-10-10T02:15:41Z,"pop,singer-songwriter pop,uk pop,reggaeton,urbano latino",0.787,0.872,1,-1.397,0,0.0871,0.168,0.00000151,0.0408,0.46,95.995,4
7oolFzHipTMg2nL7shhdz2,"6eUKZXaKkcviH0Ku9w2n3V","Eraser","÷ (Deluxe)","Ed Sheeran",2017-03-03,227426,61,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.64,0.812,8,-5.647,0,0.0834,0.086,0,0.0509,0.914,86.013,4
6PCUP3dWmTjcTtXY02oFdT,"6eUKZXaKkcviH0Ku9w2n3V","Castle on the Hill","÷ (Deluxe)","Ed Sheeran",2017-03-03,261153,82,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.461,0.834,2,-4.868,1,0.0989,0.0232,0.0000114,0.14,0.471,135.007,4
51ChrwmUPDJvedPQnIU8Ls,"6eUKZXaKkcviH0Ku9w2n3V","Dive","÷ (Deluxe)","Ed Sheeran",2017-03-03,238440,75,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.761,0.386,4,-6.158,1,0.0399,0.355,0,0.0953,0.526,134.943,3
7qiZfU4dY1lWllzX7mPBI3,"6eUKZXaKkcviH0Ku9w2n3V","Shape of You","÷ (Deluxe)","Ed Sheeran",2017-03-03,233712,89,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
0tgVpDi06FyKpA1z0VMD4v,"6eUKZXaKkcviH0Ku9w2n3V","Perfect","÷ (Deluxe)","Ed Sheeran",2017-03-03,263400,90,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,3
0afhq8XCExXpqazXczTSve,"6eUKZXaKkcviH0Ku9w2n3V","Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,81,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
2RttW7RAu5nOAfq6YFvApB,"6eUKZXaKkcviH0Ku9w2n3V","Happier","÷ (Deluxe)","Ed Sheeran",2017-03-03,207520,80,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.236,89.792,4
5HDPtsnyb3maFmPL8LLUTG,"6eUKZXaKkcviH0Ku9w2n3V","New Man","÷ (Deluxe)","Ed Sheeran",2017-03-03,189280,65,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.78,0.745,7,-3.97,1,0.145,0.0559,0,0.0595,0.862,94.026,4
2dfHh7ECGxfNqZTQno09Vk,"6eUKZXaKkcviH0Ku9w2n3V","Hearts Don't Break Around Here","÷ (Deluxe)","Ed Sheeran",2017-03-03,248413,64,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.604,0.366,7,-7.881,1,0.0267,0.719,0,0.162,0.181,105.177,3
2pJZ1v8HezrAoZ0Fhzby92,"6eUKZXaKkcviH0Ku9w2n3V","What Do I Know?","÷ (Deluxe)","Ed Sheeran",2017-03-03,237333,69,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.838,0.492,1,-5.69,0,0.038,0.251,0,0.262,0.895,115.092,4
6PJ8FF6UR8FZXfEvpHkIVN,"6eUKZXaKkcviH0Ku9w2n3V","How Would You Feel (Paean)","÷ (Deluxe)","Ed Sheeran",2017-03-03,280533,68,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.617,0.439,9,-5.63,1,0.0269,0.424,0,0.127,0.242,139.979,4
4VuS959DSpr82t3qBqCrWG,"6eUKZXaKkcviH0Ku9w2n3V","Supermarket Flowers","÷ (Deluxe)","Ed Sheeran",2017-03-03,221106,77,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.589,0.242,6,-10.517,1,0.0442,0.914,0,0.0887,0.257,89.749,4
3Lfiu5sZ4M4B6JaKMBc0FU,"6eUKZXaKkcviH0Ku9w2n3V","Barcelona","÷ (Deluxe)","Ed Sheeran",2017-03-03,191146,66,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.747,0.76,1,-4.294,1,0.187,0.448,0,0.153,0.682,99.975,4
6SznMYPQJHzr3IwsAHLId2,"6eUKZXaKkcviH0Ku9w2n3V","Bibia Be Ye Ye","÷ (Deluxe)","Ed Sheeran",2017-03-03,176746,63,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.738,0.677,7,-5.121,1,0.0824,0.52,0,0.133,0.882,127.067,4
35QZaWQRkmnAVqBF1TLCxQ,"6eUKZXaKkcviH0Ku9w2n3V","Nancy Mulligan","÷ (Deluxe)","Ed Sheeran",2017-03-03,179786,67,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.68,0.852,7,-4.35,1,0.0349,0.117,0,0.0866,0.858,101.993,4
6TIU9Ehmi6dMzZK73Ym4yj,"6eUKZXaKkcviH0Ku9w2n3V","Save Myself","÷ (Deluxe)","Ed Sheeran",2017-03-03,247106,63,spotify:user:12132863200,2023-10-10T02:15:42Z,"pop,singer-songwriter pop,uk pop",0.552,0.29,10,-5.617,1,0.0448,0.85,0,0.227,0.481,78.842,4
2A17f6I4fh6GqYX0J8noGr,"6eUKZXaKkcviH0Ku9w2n3V,4ehtJnVumNf6xzSCDk8aLB","Galway Girl - Martin Jensen Remix","Galway Girl (Martin Jensen Remix)","Ed Sheeran,Martin Jensen",2017-04-07,196043,53,spotify:user:12132863200,2023-10-10T02:15:44Z,"pop,singer-songwriter pop,uk pop,danish electronic,edm,pop dance",0.726,0.748,9,-4.576,1,0.0438,0.0245,0,0.141,0.731,100.055,4
2SK04gQYClGFLqNGklgJpN,"6eUKZXaKkcviH0Ku9w2n3V,5iNrZmtVMtYev5M9yoWpEq","Castle on the Hill - Seeb Remix","Castle on the Hill (Seeb Remix)","Ed Sheeran,Seeb",2017-05-19,230972,38,spotify:user:12132863200,2023-10-10T02:15:45Z,"pop,singer-songwriter pop,uk pop,pop dance",0.374,0.784,0,-4.469,0,0.0719,0.000534,0,0.623,0.323,165.919,4
1dVWoeam7D1Zg6hB57pBE7,"6eUKZXaKkcviH0Ku9w2n3V,5jAMCwdNHWr7JThxtMuEyy","Shape of You - NOTD Remix","Shape of You (NOTD Remix)","Ed Sheeran,NOTD",2017-06-05,190097,44,spotify:user:12132863200,2023-10-10T02:15:46Z,"pop,singer-songwriter pop,uk pop,pop dance,pop edm",0.777,0.675,1,-7.765,0,0.0827,0.166,0.00000146,0.157,0.696,96.008,4
6rjO7ZdSUdd8W2fkWL7fK9,"6eUKZXaKkcviH0Ku9w2n3V","Castle on the Hill - Recorded at Spotify Studios New York City","Spotify Singles","Ed Sheeran",2017-06-07,225790,54,spotify:user:12132863200,2023-10-10T02:15:48Z,"pop,singer-songwriter pop,uk pop",0.556,0.355,2,-6.416,1,0.0398,0.581,0,0.118,0.644,147.58,4
4mJDfMcT7odIUjWlb2WO4L,"6eUKZXaKkcviH0Ku9w2n3V","Baby One More Time - Recorded at Spotify Studios New York City","Spotify Singles","Ed Sheeran",2017-06-07,177214,64,spotify:user:12132863200,2023-10-10T02:15:48Z,"pop,singer-songwriter pop,uk pop",0.792,0.307,11,-6.224,0,0.0522,0.189,0,0.0834,0.631,104.511,4
0TNouIVlNVAU1N2xDPVvbY,"6eUKZXaKkcviH0Ku9w2n3V,6mPZJXtFVaakznkRxdgWtC","Castle on the Hill - Throttle Remix","Castle on the Hill (Throttle Remix)","Ed Sheeran,Throttle",2017-06-30,220879,49,spotify:user:12132863200,2023-10-10T02:15:52Z,"pop,singer-songwriter pop,uk pop",0.585,0.86,2,-4.023,1,0.0539,0.0412,0,0.372,0.204,137.993,4
2R0FW1n6cOkQDJhAkQENsf,"6eUKZXaKkcviH0Ku9w2n3V,0jW6R8CVyVohuUJVcuweDI","Perfect","Perfect","Ed Sheeran,The Piano Guys",2017-07-21,310798,49,spotify:user:12132863200,2023-10-10T02:15:53Z,"pop,singer-songwriter pop,uk pop,bow pop",0.538,0.215,8,-13.881,1,0.0608,0.979,0.901,0.0876,0.112,179.199,3
31OUf7myzRshUdO8aQpEPH,"6eUKZXaKkcviH0Ku9w2n3V,5AbLpsnTQVNB3OEadYiVrK","Shape of You - Yxng Bane Remix","Shape of You (Yxng Bane Remix)","Ed Sheeran,Yxng Bane",2017-08-11,207128,45,spotify:user:12132863200,2023-10-10T02:15:54Z,"pop,singer-songwriter pop,uk pop,afroswing,grime,uk dancehall,uk hip hop",0.535,0.616,1,-5.542,0,0.314,0.384,0,0.0816,0.516,96.433,4
5T6bJp3XgwT0IaCfKMxmAu,"6eUKZXaKkcviH0Ku9w2n3V","Perfect - Acoustic","Perfect (Acoustic)","Ed Sheeran",2017-11-10,260866,64,spotify:user:12132863200,2023-10-10T02:15:56Z,"pop,singer-songwriter pop,uk pop",0.432,0.377,7,-5.79,1,0.0304,0.459,0,0.114,0.394,94.973,3
5AJgjETGRZMlONKiKzYCUy,"6eUKZXaKkcviH0Ku9w2n3V,6lB8vOoI4DRrrVxXwuV19c","Perfect - Mike Perry Remix","Perfect (Mike Perry Remix)","Ed Sheeran,Mike Perry",2017-11-10,221332,42,spotify:user:12132863200,2023-10-10T02:15:57Z,"pop,singer-songwriter pop,uk pop,pop dance,swedish tropical house",0.732,0.756,5,-4.309,0,0.0324,0.26,0,0.13,0.343,113.98,3
0AGAlxajK7xQN19o1eplzS,"6eUKZXaKkcviH0Ku9w2n3V,3t5xRXzsuZmMDkQzgOX35S","Perfect - Robin Schulz Remix","Perfect (Robin Schulz Remix)","Ed Sheeran,Robin Schulz",2017-11-24,249777,44,spotify:user:12132863200,2023-10-10T02:15:59Z,"pop,singer-songwriter pop,uk pop,deep euro house,deep house,edm,german dance,pop dance,tropical house",0.508,0.747,8,-6.285,1,0.0708,0.0132,0,0.067,0.182,122.004,4
1bhUWB0zJMIKr9yVPrkEuI,"6eUKZXaKkcviH0Ku9w2n3V,6vWDO969PvNqNYHIOW5v0m","Perfect Duet (Ed Sheeran & Beyoncé)","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran,Beyoncé",2017-11-30,259550,73,spotify:user:12132863200,2023-10-10T02:16:00Z,"pop,singer-songwriter pop,uk pop,r&b",0.587,0.299,8,-7.365,1,0.0263,0.779,0,0.123,0.356,94.992,3
3zl7j5ua8mF4JDYuxrfo01,"6eUKZXaKkcviH0Ku9w2n3V,3EA9hVIzKfFiQI0Kikz2wo","Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Perfect Symphony (Ed Sheeran & Andrea Bocelli)","Ed Sheeran,Andrea Bocelli",2017-12-15,265363,69,spotify:user:12132863200,2023-10-10T02:16:01Z,"pop,singer-songwriter pop,uk pop,classical tenor,italian tenor,operatic pop",0.544,0.417,8,-4.387,1,0.0247,0.586,0,0.085,0.207,95.156,3
5weKCP07IGA1565wfI3cZ1,"6eUKZXaKkcviH0Ku9w2n3V","Happier - Acoustic","Happier (Acoustic)","Ed Sheeran",2018-05-25,206209,60,spotify:user:12132863200,2023-10-10T02:16:05Z,"pop,singer-songwriter pop,uk pop",0.493,0.4,0,-8.117,1,0.0261,0.0425,0.00000147,0.133,0.15,91.004,4
1uuUnsWpJwqBh5GRQ8uxla,"6eUKZXaKkcviH0Ku9w2n3V,2o5jDhtHVPhrJdv3cEQ99Z","Happier - Tiësto’s AFTR:HRS Remix","Happier (Tiësto’s AFTR:HRS Remix)","Ed Sheeran,Tiësto",2018-06-01,216000,43,spotify:user:12132863200,2023-10-10T02:16:06Z,"pop,singer-songwriter pop,uk pop,big room,brostep,dutch edm,edm,house,pop dance,slap house,trance",0.684,0.823,0,-4.881,1,0.0296,0.00576,0.00000742,0.201,0.384,117.993,4
6clKcUAaMHTlSR8MgT3QvS,"6eUKZXaKkcviH0Ku9w2n3V,1IELhvOMg5VQlU7syRm6CS","Happier - Cazzette Remix","Happier (Cazzette Remix)","Ed Sheeran,CAZZETTE",2018-06-08,207490,27,spotify:user:12132863200,2023-10-10T02:16:07Z,"pop,singer-songwriter pop,uk pop,complextro,edm,electro house,pop dance,progressive electro house",0.712,0.633,9,-7.748,0,0.0344,0.0643,0.000893,0.127,0.299,102.985,4
3a1QSvzb3ypLc1QpXTs9mU,"6eUKZXaKkcviH0Ku9w2n3V,1ikID9RZZMvkuBGDWrqajq","Happier - Kasbo Remix","Happier (Kasbo Remix)","Ed Sheeran,Kasbo",2018-07-27,256800,35,spotify:user:12132863200,2023-10-10T02:16:08Z,"pop,singer-songwriter pop,uk pop,future bass,pop edm,swedish electropop,vapor twitch",0.56,0.823,0,-3.228,1,0.0311,0.0256,0.000433,0.0891,0.0733,100.003,4
3HVWdVOQ0ZA45FuZGSfvns,"1WsYCXdezMjn0KoIrLvMmC,1uNFoZAHBGtllmzznpCI3s","I Don't Care (with Justin Bieber)","I Don't Care (with Justin Bieber)","Ed Sheeran & Justin Bieber,Justin Bieber",2019-05-10,219946,79,spotify:user:12132863200,2023-10-10T02:16:11Z,"canadian pop,pop",0.798,0.675,6,-5.041,1,0.0442,0.0912,0,0.0894,0.842,101.956,4
543bCW2ruMPmxUBWirQ3MR,"6eUKZXaKkcviH0Ku9w2n3V,1anyVhU62p31KFi8MEzkbf,21WS9wngs9AqFckK7yYJPM","Cross Me (feat. Chance the Rapper & PnB Rock)","Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran,Chance the Rapper,PnB Rock",2019-05-24,206186,61,spotify:user:12132863200,2023-10-10T02:16:12Z,"pop,singer-songwriter pop,uk pop,chicago rap,conscious hip hop,hip hop,pop rap,rap,melodic rap,trap",0.746,0.787,4,-6.373,1,0.12,0.214,0,0.0669,0.607,95.005,4
1m84zLz4WizjR4mCDoXReg,"6eUKZXaKkcviH0Ku9w2n3V","I Don't Care - Acoustic","I Don't Care (Acoustic)","Ed Sheeran",2019-05-31,238220,68,spotify:user:12132863200,2023-10-10T02:16:14Z,"pop,singer-songwriter pop,uk pop",0.706,0.349,6,-8.125,1,0.0302,0.791,0,0.108,0.624,94.058,4
1VYj8u5I4L5Xl21zQiQMx7,"6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s,1HBjj22wzbscIZ9sEb5dyf","I Don't Care (with Justin Bieber) - Jonas Blue Remix","I Don't Care (with Justin Bieber) [Jonas Blue Remix]","Ed Sheeran,Justin Bieber,Jonas Blue",2019-06-07,192681,54,spotify:user:12132863200,2023-10-10T02:16:15Z,"pop,singer-songwriter pop,uk pop,canadian pop,pop dance,tropical house,uk dance",0.708,0.872,6,-5.775,1,0.0502,0.0736,0,0.337,0.25,124.026,4
6f807x0ima9a1j3VPbc7VN,"6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s,6t1gpxYbY8OlLA7D2RiikQ","I Don't Care (with Justin Bieber) - Loud Luxury Remix","I Don't Care (with Justin Bieber) [Loud Luxury Remix]","Ed Sheeran,Justin Bieber,Loud Luxury",2019-06-14,194754,50,spotify:user:12132863200,2023-10-10T02:16:18Z,"pop,singer-songwriter pop,uk pop,canadian pop,edm,pop dance",0.748,0.916,6,-2.634,1,0.0583,0.102,0,0.0653,0.518,122.036,4
3eFJI470ALf1EYjywPRsJy,"6eUKZXaKkcviH0Ku9w2n3V,1anyVhU62p31KFi8MEzkbf,21WS9wngs9AqFckK7yYJPM,4WFtYn5RyU8VGPpPyW9Pxw","Cross Me (feat. Chance the Rapper & PnB Rock) - M-22 Remix","Cross Me (feat. Chance the Rapper & PnB Rock) [M-22 Remix]","Ed Sheeran,Chance the Rapper,PnB Rock,M-22",2019-06-21,207893,31,spotify:user:12132863200,2023-10-10T02:16:19Z,"pop,singer-songwriter pop,uk pop,chicago rap,conscious hip hop,hip hop,pop rap,rap,melodic rap,trap,house,pop dance",0.679,0.923,6,-6.5,1,0.181,0.146,0.00000492,0.124,0.752,121.984,4
2Xqm0jHnkvjzrkkVRInzUB,"6eUKZXaKkcviH0Ku9w2n3V,1uNFoZAHBGtllmzznpCI3s,2oZcMYiKpjaA2Et5mU3RPP,1gWjcmBsveEYMxOZ0VRi32","I Don't Care (with Justin Bieber) - Chronixx & Koffee Remix","I Don't Care (with Justin Bieber) [Chronixx & Koffee Remix]","Ed Sheeran,Justin Bieber,Chronixx,Koffee",2019-06-25,218373,38,spotify:user:12132863200,2023-10-10T02:16:20Z,"pop,singer-songwriter pop,uk pop,canadian pop,dancehall,modern reggae,dancehall queen,jamaican dancehall",0.759,0.688,6,-4.413,1,0.0801,0.347,0,0.11,0.812,101.902,4
4evmHXcjt3bTUHD1cvny97,"6eUKZXaKkcviH0Ku9w2n3V,6LuN9FCkKOj5PcnpouEgny","Beautiful People (feat. Khalid)","Beautiful People (feat. Khalid)","Ed Sheeran,Khalid",2019-06-28,197866,74,spotify:user:12132863200,2023-10-10T02:16:21Z,"pop,singer-songwriter pop,uk pop,pop r&b",0.64,0.648,5,-8.113,0,0.187,0.124,0,0.0802,0.548,92.977,4
6EbduYTr62sSzvl36wWiFM,"6eUKZXaKkcviH0Ku9w2n3V,4YLtscXsxbVgi031ovDDdh,0du5cEVh5yTK9QJze8zA0C","BLOW (with Chris Stapleton & Bruno Mars)","BLOW (with Chris Stapleton & Bruno Mars)","Ed Sheeran,Chris Stapleton,Bruno Mars",2019-07-05,209120,65,spotify:user:12132863200,2023-10-10T02:16:23Z,"pop,singer-songwriter pop,uk pop,contemporary country,outlaw country,dance pop",0.631,0.796,1,-5.35,1,0.0401,0.000245,0.0115,0.38,0.596,92.469,4
5ug4vqGZ3eisGhY1IsziNX,"6eUKZXaKkcviH0Ku9w2n3V,1ooV8YZC1KbpEcrmI8WH0F","Best Part of Me (feat. YEBBA)","Best Part of Me (feat. YEBBA)","Ed Sheeran,Yebba",2019-07-05,243266,62,spotify:user:12132863200,2023-10-10T02:16:24Z,"pop,singer-songwriter pop,uk pop,pop soul",0.565,0.242,2,-8.367,1,0.0318,0.762,0.0000093,0.285,0.237,81.657,4
31zCe5KG7vN1sEpYm0JO02,"6eUKZXaKkcviH0Ku9w2n3V,20sxb77xiYeusSH8cVdatc,31W5EY0aAly4Qieq6OFu6I","1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)","1000 Nights (feat. Meek Mill & A Boogie wit da Hoodie)","Ed Sheeran,Meek Mill,A Boogie Wit da Hoodie",2019-07-11,212306,33,spotify:user:12132863200,2023-10-10T02:16:26Z,"pop,singer-songwriter pop,uk pop,hip hop,philly rap,pop rap,rap,southern hip hop,trap,melodic rap",0.778,0.59,8,-5.548,1,0.27,0.467,0,0.0902,0.515,97.995,4
7mb1IkA4MKjjh8KHSzOEB2,"6eUKZXaKkcviH0Ku9w2n3V,0Y5tJX1MQlPlqiwlOH1tJY","Antisocial (with Travis Scott)","Antisocial (with Travis Scott)","Ed Sheeran,Travis Scott",2019-07-11,161746,45,spotify:user:12132863200,2023-10-10T02:16:27Z,"pop,singer-songwriter pop,uk pop,hip hop,rap,slap house",0.715,0.823,5,-5.313,0,0.0495,0.133,0,0.361,0.91,151.956,4
3ReZz8gy9egWs8TqR7OD7Y,"6eUKZXaKkcviH0Ku9w2n3V","Beautiful People - Acoustic","Beautiful People (Acoustic)","Ed Sheeran",2019-07-11,186853,42,spotify:user:12132863200,2023-10-10T02:16:29Z,"pop,singer-songwriter pop,uk pop",0.679,0.369,2,-8.505,1,0.0538,0.886,0.00000482,0.314,0.751,99.525,4
7fzqEoX5HCLwmt6aPxf54A,"6eUKZXaKkcviH0Ku9w2n3V,6LuN9FCkKOj5PcnpouEgny,1PNvaesh1mkKZucGhBuqgD","Beautiful People (feat. Khalid) - Danny L Harle Harlecore Remix","Beautiful People (feat. Khalid) [Danny L Harle Harlecore Remix]","Ed Sheeran,Khalid,Danny L Harle",2019-07-11,225367,23,spotify:user:12132863200,2023-10-10T02:16:31Z,"pop,singer-songwriter pop,uk pop,pop r&b,escape room,hyperpop,proto-hyperpop",0.458,0.93,7,-4.61,1,0.13,0.0372,0.0154,0.115,0.31,148.129,4
7fvUMiyapMsRRxr07cU8Ef,"6eUKZXaKkcviH0Ku9w2n3V,6LuN9FCkKOj5PcnpouEgny,5v8ZROs9c26k4yGMxUkebt","Beautiful People (feat. Khalid) - Jack Wins Remix","Beautiful People (feat. Khalid) [Jack Wins Remix]","Ed Sheeran,Khalid,Jack Wins",2019-07-11,163048,47,spotify:user:12132863200,2023-10-10T02:16:32Z,"pop,singer-songwriter pop,uk pop,pop r&b,deep groove house,house,pop edm",0.675,0.919,8,-5.385,1,0.127,0.0799,0,0.143,0.585,124.982,4
